F|2026-07-14|53
C|532023690|101583|05|precio9|9156.87|0.0000|9156.87|1648.24|10805.11|1|GENERADO|2026-07-14|53|0|0|0.0000
D|532023690|10010011|2|5.7000|11.4000
D|532023690|10010031|2|5.7000|11.4000
D|532023690|10010032|2|5.7000|11.4000
D|532023690|10010041|1|5.7000|5.7000
D|532023690|10010042|2|5.7000|11.4000
D|532023690|10010043|1|5.7000|5.7000
D|532023690|10010261|1|5.7000|5.7000
D|532023690|10010262|1|5.7000|5.7000
D|532023690|10010263|1|5.7000|5.7000
D|532023690|10010291|1|5.7000|5.7000
D|532023690|10010293|1|5.7000|5.7000
D|532023690|10010621|1|5.7000|5.7000
D|532023690|10010622|1|5.7000|5.7000
D|532023690|10026012|3|5.4800|16.4400
D|532023690|10026013|1|5.4800|5.4800
D|532023690|10026022|2|5.4800|10.9600
D|532023690|10026023|2|5.4800|10.9600
D|532023690|10026031|1|5.4800|5.4800
D|532023690|10026032|2|5.4800|10.9600
D|532023690|10026101|1|5.4800|5.4800
D|532023690|10026471|2|5.4800|10.9600
D|532023690|10026472|2|5.4800|10.9600
D|532023690|10026473|2|5.4800|10.9600
D|532023690|10026551|1|5.4800|5.4800
D|532023690|10026553|2|5.4800|10.9600
D|532023690|10026621|2|5.4800|10.9600
D|532023690|10026622|2|5.4800|10.9600
D|532023690|10026623|2|5.4800|10.9600
D|532023690|10026801|2|5.4800|10.9600
D|532023690|10029011|1|7.8500|7.8500
D|532023690|10029012|3|7.8500|23.5500
D|532023690|10029013|1|7.8500|7.8500
D|532023690|10029014|3|7.8500|23.5500
D|532023690|10029022|2|7.8500|15.7000
D|532023690|10029023|2|7.8500|15.7000
D|532023690|10029024|1|7.8500|7.8500
D|532023690|10029031|1|7.8500|7.8500
D|532023690|10029032|2|7.8500|15.7000
D|532023690|10029091|1|7.8500|7.8500
D|532023690|10029093|2|7.8500|15.7000
D|532023690|10029451|1|7.8500|7.8500
D|532023690|10029452|2|7.8500|15.7000
D|532023690|10029453|2|7.8500|15.7000
D|532023690|10029454|2|7.8500|15.7000
D|532023690|10040031|1|6.7500|6.7500
D|532023690|10040102|1|6.7500|6.7500
D|532023690|10040471|1|6.7500|6.7500
D|532023690|10040472|2|6.7500|13.5000
D|532023690|10040473|1|6.7500|6.7500
D|532023690|10040553|1|6.7500|6.7500
D|532023690|10041011|2|6.6700|13.3400
D|532023690|10041022|1|6.6700|6.6700
D|532023690|10041031|1|6.6700|6.6700
D|532023690|10041032|2|6.6700|13.3400
D|532023690|10041033|2|6.6700|13.3400
D|532023690|10041091|1|6.6700|6.6700
D|532023690|10041092|1|6.6700|6.6700
D|532023690|10041094|1|6.6700|6.6700
D|532023690|10041101|1|6.6700|6.6700
D|532023690|10041102|1|6.6700|6.6700
D|532023690|10041801|1|6.6700|6.6700
D|532023690|10041802|1|6.6700|6.6700
D|532023690|10041803|1|6.6700|6.6700
D|532023690|10041804|1|6.6700|6.6700
D|532023690|10044014|1|21.3500|21.3500
D|532023690|10044024|1|21.3500|21.3500
D|532023690|10044025|1|21.3500|21.3500
D|532023690|10044027|1|21.3500|21.3500
D|532023690|10044034|1|21.3500|21.3500
D|532023690|10044035|1|21.3500|21.3500
D|532023690|10051032|2|5.9700|11.9400
D|532023690|10051662|1|5.9700|5.9700
D|532023690|10054014|1|25.1600|25.1600
D|532023690|10054015|1|25.1600|25.1600
D|532023690|10054034|1|25.1600|25.1600
D|532023690|10054035|1|25.1600|25.1600
D|532023690|10054474|1|25.1600|25.1600
D|532023690|10054475|1|25.1600|25.1600
D|532023690|10054554|1|25.1600|25.1600
D|532023690|10054555|1|25.1600|25.1600
D|532023690|10054624|1|25.1600|25.1600
D|532023690|10054625|1|25.1600|25.1600
D|532023690|10054804|1|25.1600|25.1600
D|532023690|10054805|1|25.1600|25.1600
D|532023690|10060012|1|8.9700|8.9700
D|532023690|10060013|2|8.9700|17.9400
D|532023690|10060022|3|8.9700|26.9100
D|532023690|10060023|3|8.9700|26.9100
D|532023690|10060033|3|8.9700|26.9100
D|532023690|10060034|2|8.9700|17.9400
D|532023690|10060291|2|8.9700|17.9400
D|532023690|10060292|3|8.9700|26.9100
D|532023690|10060451|2|8.9700|17.9400
D|532023690|10060452|2|8.9700|17.9400
D|532023690|10060453|2|8.9700|17.9400
D|532023690|10060454|2|8.9700|17.9400
D|532023690|10062034|1|29.1300|29.1300
D|532023690|10064011|1|6.5400|6.5400
D|532023690|10064012|2|6.5400|13.0800
D|532023690|10064101|1|6.5400|6.5400
D|532023690|10064222|2|6.5400|13.0800
D|532023690|10064262|1|6.5400|6.5400
D|532023690|10064622|2|6.5400|13.0800
D|532023690|10064801|1|6.5400|6.5400
D|532023690|10064802|2|6.5400|13.0800
D|532023690|10069012|3|7.9400|23.8200
D|532023690|10069031|3|7.9400|23.8200
D|532023690|10069032|3|7.9400|23.8200
D|532023690|10069101|2|7.9400|15.8800
D|532023690|10069102|2|7.9400|15.8800
D|532023690|10069103|2|7.9400|15.8800
D|532023690|10069211|1|7.9400|7.9400
D|532023690|10069212|2|7.9400|15.8800
D|532023690|10069471|2|7.9400|15.8800
D|532023690|10069472|2|7.9400|15.8800
D|532023690|10069473|2|7.9400|15.8800
D|532023690|10069552|2|7.9400|15.8800
D|532023690|10069621|2|7.9400|15.8800
D|532023690|10069622|1|7.9400|7.9400
D|532023690|10071015|1|41.0000|41.0000
D|532023690|10071016|1|41.0000|41.0000
D|532023690|10071035|1|41.0000|41.0000
D|532023690|10071036|1|41.0000|41.0000
D|532023690|10071105|1|41.0000|41.0000
D|532023690|10071106|1|41.0000|41.0000
D|532023690|10071435|1|41.0000|41.0000
D|532023690|10071436|1|41.0000|41.0000
D|532023690|10071805|1|41.0000|41.0000
D|532023690|10071806|1|41.0000|41.0000
D|532023690|10112014|1|40.8100|40.8100
D|532023690|10112016|1|40.8100|40.8100
D|532023690|10112017|1|40.8100|40.8100
D|532023690|10112034|1|40.8100|40.8100
D|532023690|10112035|1|40.8100|40.8100
D|532023690|10112036|1|40.8100|40.8100
D|532023690|10112624|1|40.8100|40.8100
D|532023690|10112625|1|40.8100|40.8100
D|532023690|10112627|1|40.8100|40.8100
D|532023690|10112804|1|40.8100|40.8100
D|532023690|10112805|1|40.8100|40.8100
D|532023690|10112806|1|40.8100|40.8100
D|532023690|10112807|1|40.8100|40.8100
D|532023690|10116036|1|21.7000|21.7000
D|532023690|10116804|1|21.7000|21.7000
D|532023690|10116805|1|21.7000|21.7000
D|532023690|10116806|1|21.7000|21.7000
D|532023690|10116807|1|21.7000|21.7000
D|532023690|10116808|1|21.7000|21.7000
D|532023690|10165014|1|48.9400|48.9400
D|532023690|10165034|1|48.9400|48.9400
D|532023690|10165035|1|48.9400|48.9400
D|532023690|10165036|1|48.9400|48.9400
D|532023690|10185011|3|7.2800|21.8400
D|532023690|10185012|3|7.2800|21.8400
D|532023690|10185013|1|7.2800|7.2800
D|532023690|10185042|3|7.2800|21.8400
D|532023690|10185091|3|7.2800|21.8400
D|532023690|10185092|2|7.2800|14.5600
D|532023690|10185122|3|7.2800|21.8400
D|532023690|10186014|1|32.0200|32.0200
D|532023690|10186043|1|32.0200|32.0200
D|532023690|10186044|1|32.0200|32.0200
D|532023690|10186045|1|32.0200|32.0200
D|532023690|10186046|1|32.0200|32.0200
D|532023690|10186093|1|32.0200|32.0200
D|532023690|10186094|1|32.0200|32.0200
D|532023690|10186095|1|32.0200|32.0200
D|532023690|10186096|1|32.0200|32.0200
D|532023690|10186124|1|32.0200|32.0200
D|532023690|10201011|1|7.1900|7.1900
D|532023690|10201012|1|7.1900|7.1900
D|532023690|10201041|2|7.1900|14.3800
D|532023690|10201042|3|7.1900|21.5700
D|532023690|10201091|3|7.1900|21.5700
D|532023690|10201092|3|7.1900|21.5700
D|532023690|10201093|2|7.1900|14.3800
D|532023690|10201122|3|7.1900|21.5700
D|532023690|10202014|1|29.1400|29.1400
D|532023690|10202016|1|29.1400|29.1400
D|532023690|10202044|1|29.1400|29.1400
D|532023690|10202045|1|29.1400|29.1400
D|532023690|10202093|1|29.1400|29.1400
D|532023690|10202094|1|29.1400|29.1400
D|532023690|10202095|1|29.1400|29.1400
D|532023690|10202096|1|29.1400|29.1400
D|532023690|10202124|1|29.1400|29.1400
D|532023690|10202125|1|29.1400|29.1400
D|532023690|10203011|1|7.0300|7.0300
D|532023690|10203031|2|7.0300|14.0600
D|532023690|10203561|2|7.0300|14.0600
D|532023690|10203562|1|7.0300|7.0300
D|532023690|10203563|1|7.0300|7.0300
D|532023690|10203662|1|7.0300|7.0300
D|532023690|10219012|1|7.1000|7.1000
D|532023690|10219013|2|7.1000|14.2000
D|532023690|10219031|1|7.1000|7.1000
D|532023690|10219032|3|7.1000|21.3000
D|532023690|10219211|3|7.1000|21.3000
D|532023690|10219213|2|7.1000|14.2000
D|532023690|10219551|3|7.1000|21.3000
D|532023690|10219552|2|7.1000|14.2000
D|532023690|10219553|2|7.1000|14.2000
D|532023690|10222015|1|30.2600|30.2600
D|532023690|10222435|1|30.2600|30.2600
D|532023690|10222436|1|30.2600|30.2600
D|532023690|10222553|1|30.2600|30.2600
D|532023690|10223011|1|7.2100|7.2100
D|532023690|10223031|1|7.2100|7.2100
D|532023690|10223032|3|7.2100|21.6300
D|532023690|10223033|3|7.2100|21.6300
D|532023690|10223431|1|7.2100|7.2100
D|532023690|10223432|2|7.2100|14.4200
D|532023690|10223551|1|7.2100|7.2100
D|532023690|10223552|2|7.2100|14.4200
D|532023690|10223553|2|7.2100|14.4200
D|532023690|10223801|2|7.2100|14.4200
D|532023690|10223802|2|7.2100|14.4200
D|532023690|10224213|1|26.9000|26.9000
D|532023690|10224214|1|26.9000|26.9000
D|532023690|10224215|1|26.9000|26.9000
D|532023690|10224216|1|26.9000|26.9000
D|532023690|10224336|1|26.9000|26.9000
D|532023690|10225211|2|7.3100|14.6200
D|532023690|10225212|2|7.3100|14.6200
D|532023690|10225231|2|7.3100|14.6200
D|532023690|10225261|2|7.3100|14.6200
D|532023690|10225333|2|7.3100|14.6200
D|532023690|10230031|1|16.6000|16.6000
D|532023690|10230032|2|16.6000|33.2000
D|532023690|10251561|3|7.6800|23.0400
D|532023690|10251562|3|7.6800|23.0400
D|532023690|10251563|2|7.6800|15.3600
D|532023690|10251641|3|7.6800|23.0400
D|532023690|10251642|2|7.6800|15.3600
D|532023690|10251651|3|7.6800|23.0400
D|532023690|10251652|3|7.6800|23.0400
D|532023690|10251662|3|7.6800|23.0400
D|532023690|10251663|2|7.6800|15.3600
D|532023690|10253011|3|7.7500|23.2500
D|532023690|10253012|3|7.7500|23.2500
D|532023690|10253031|3|7.7500|23.2500
D|532023690|10253032|3|7.7500|23.2500
D|532023690|10253091|2|7.7500|15.5000
D|532023690|10253092|2|7.7500|15.5000
D|532023690|10253601|2|7.7500|15.5000
D|532023690|10253602|2|7.7500|15.5000
D|532023690|10253621|2|7.7500|15.5000
D|532023690|10253622|2|7.7500|15.5000
D|532023690|10260012|2|11.2100|22.4200
D|532023690|10260013|2|11.2100|22.4200
D|532023690|10260014|2|11.2100|22.4200
D|532023690|10260602|2|11.2100|22.4200
D|532023690|10260603|2|11.2100|22.4200
D|532023690|10260604|2|11.2100|22.4200
D|532023690|10260622|2|11.2100|22.4200
D|532023690|10260623|2|11.2100|22.4200
D|532023690|10260624|2|11.2100|22.4200
D|532023690|10273011|2|7.9400|15.8800
D|532023690|10273013|1|7.9400|7.9400
D|532023690|10273031|3|7.9400|23.8200
D|532023690|10273032|2|7.9400|15.8800
D|532023690|10273041|2|7.9400|15.8800
D|532023690|10273042|2|7.9400|15.8800
D|532023690|10273431|2|7.9400|15.8800
D|532023690|10273432|2|7.9400|15.8800
D|532023690|10273433|1|7.9400|7.9400
D|532023690|10273551|2|7.9400|15.8800
D|532023690|10273553|2|7.9400|15.8800
D|532023690|10276012|1|7.4900|7.4900
D|532023690|10276014|1|7.4900|7.4900
D|532023690|10276031|1|7.4900|7.4900
D|532023690|10276033|2|7.4900|14.9800
D|532023690|10276091|1|7.4900|7.4900
D|532023690|10276092|1|7.4900|7.4900
D|532023690|10276094|1|7.4900|7.4900
D|532023690|10276622|1|7.4900|7.4900
D|532023690|10288012|3|8.3200|24.9600
D|532023690|10288031|2|8.3200|16.6400
D|532023690|10288032|3|8.3200|24.9600
D|532023690|10288431|2|8.3200|16.6400
D|532023690|10288552|2|8.3200|16.6400
D|532023690|10288621|2|8.3200|16.6400
D|532023690|10288622|2|8.3200|16.6400
D|532023690|10288623|2|8.3200|16.6400
D|532023690|10288802|2|8.3200|16.6400
D|532023690|10290015|1|28.4600|28.4600
D|532023690|10290016|1|28.4600|28.4600
D|532023690|10290034|1|28.4600|28.4600
D|532023690|10290035|1|28.4600|28.4600
D|532023690|10290036|1|28.4600|28.4600
D|532023690|10290804|1|28.4600|28.4600
D|532023690|10290805|1|28.4600|28.4600
D|532023690|10290806|1|28.4600|28.4600
D|532023690|10290813|1|28.4600|28.4600
D|532023690|10290814|1|28.4600|28.4600
D|532023690|10290815|1|28.4600|28.4600
D|532023690|10290816|1|28.4600|28.4600
D|532023690|10291012|1|11.7400|11.7400
D|532023690|10291032|3|11.7400|35.2200
D|532023690|10291801|2|11.7400|23.4800
D|532023690|10291802|3|11.7400|35.2200
D|532023690|10293011|3|8.6800|26.0400
D|532023690|10293031|3|8.6800|26.0400
D|532023690|10293032|2|8.6800|17.3600
D|532023690|10293553|3|8.6800|26.0400
D|532023690|10293621|2|8.6800|17.3600
D|532023690|10293622|2|8.6800|17.3600
D|532023690|10293623|2|8.6800|17.3600
D|532023690|10293812|3|8.6800|26.0400
D|532023690|10293813|2|8.6800|17.3600
D|532023690|10294034|1|43.2900|43.2900
D|532023690|10295013|1|6.8800|6.8800
D|532023690|10295031|2|6.8800|13.7600
D|532023690|10295032|2|6.8800|13.7600
D|532023690|10295033|2|6.8800|13.7600
D|532023690|10295102|2|6.8800|13.7600
D|532023690|10295103|3|6.8800|20.6400
D|532023690|10295801|2|6.8800|13.7600
D|532023690|10295802|2|6.8800|13.7600
D|532023690|10296031|3|8.8500|26.5500
D|532023690|10296032|3|8.8500|26.5500
D|532023690|10296102|2|8.8500|17.7000
D|532023690|10296441|1|8.8500|8.8500
D|532023690|10296442|1|8.8500|8.8500
D|532023690|10296471|2|8.8500|17.7000
D|532023690|10296472|2|8.8500|17.7000
D|532023690|10296473|2|8.8500|17.7000
D|532023690|10296551|1|8.8500|8.8500
D|532023690|10296552|2|8.8500|17.7000
D|532023690|10296801|2|8.8500|17.7000
D|532023690|10296802|2|8.8500|17.7000
D|532023690|10297034|1|27.7500|27.7500
D|532023690|10297035|1|27.7500|27.7500
D|532023690|10297103|2|27.7500|55.5000
D|532023690|10297104|2|27.7500|55.5000
D|532023690|10297105|2|27.7500|55.5000
D|532023690|10297443|1|27.7500|27.7500
D|532023690|10297444|1|27.7500|27.7500
D|532023690|10297445|1|27.7500|27.7500
D|532023690|10297473|2|27.7500|55.5000
D|532023690|10297474|2|27.7500|55.5000
D|532023690|10297475|2|27.7500|55.5000
D|532023690|10297553|1|27.7500|27.7500
D|532023690|10297805|1|27.7500|27.7500
D|532023690|10298012|2|8.3100|16.6200
D|532023690|10298031|1|8.3100|8.3100
D|532023690|10298551|3|8.3100|24.9300
D|532023690|10298552|3|8.3100|24.9300
D|532023690|10298553|2|8.3100|16.6200
D|532023690|10298812|3|8.3100|24.9300
D|532023690|10300011|2|12.0100|24.0200
D|532023690|10300621|2|12.0100|24.0200
D|532023690|10300622|2|12.0100|24.0200
D|532023690|10300623|2|12.0100|24.0200
D|532023690|10300801|3|12.0100|36.0300
D|532023690|10304013|1|8.9700|8.9700
D|532023690|10304092|4|8.9700|35.8800
D|532023690|10304622|3|8.9700|26.9100
D|532023690|10306032|1|8.4000|8.4000
D|532023690|10306033|1|8.4000|8.4000
D|532023690|10306121|2|8.4000|16.8000
D|532023690|10306122|2|8.4000|16.8000
D|532023690|10306601|2|8.4000|16.8000
D|532023690|10306602|1|8.4000|8.4000
D|532023690|10306801|2|8.4000|16.8000
D|532023690|10306802|2|8.4000|16.8000
D|532023690|10306803|1|8.4000|8.4000
D|532023690|10306812|2|8.4000|16.8000
D|532023690|10306813|1|8.4000|8.4000
D|532023690|10313031|1|8.6200|8.6200
D|532023690|10313032|3|8.6200|25.8600
D|532023690|10313122|2|8.6200|17.2400
D|532023690|10313123|2|8.6200|17.2400
D|532023690|10313602|2|8.6200|17.2400
D|532023690|10313603|2|8.6200|17.2400
D|532023690|10313802|2|8.6200|17.2400
D|532023690|10313803|2|8.6200|17.2400
D|532023690|10314031|2|8.1400|16.2800
D|532023690|10314032|2|8.1400|16.2800
D|532023690|10314121|2|8.1400|16.2800
